ehux_ID,geph_ID,match
461108,evm.model.Contig1130.5,97.26531915
210609,evm.model.Contig54.14,97.26503158
222647,evm.model.Contig835.15,97.26467662
220271,evm.model.Contig1194.4,97.26373199
437392,evm.model.Contig1338.7,97.26276828
448183,evm.model.Contig1660.9,97.26241641
103364,evm.model.Contig987.16,97.26232877
441710,evm.model.Contig1770.3,97.26207301
208842,evm.model.Contig1055.26,97.26187415
449847,evm.model.Contig940.5,97.2616879
352007,evm.model.Contig824.16,97.26
349408,evm.model.Contig488.3,97.26
115844,evm.model.Contig1295.22,97.26
258959,evm.model.Contig893.5,97.26
438544,evm.model.Contig3531.1,97.2597114
214377,evm.model.Contig848.2,97.25922945
355844,evm.model.Contig9.9,97.25919708
452214,evm.model.Contig1338.14,97.25889641
432551,evm.model.Contig1444.8,97.25744389
250826,evm.model.Contig2019.8,97.25680961
455417,evm.model.Contig1289.2,97.25625
450619,evm.model.Contig370.1,97.25562672
205653,evm.model.Contig3045.4,97.25505424
466449,evm.model.Contig2154.4,97.25488928
471752,evm.model.Contig1099.27,97.25473413
449863,evm.model.Contig1346.1,97.25456359
457729,evm.model.Contig817.27,97.25342486
437070,evm.model.Contig254.1,97.25235646
218592,evm.model.Contig993.4,97.25230769
459963,evm.model.Contig937.33,97.25138352
122862,evm.model.Contig986.33,97.25091743
98422,evm.model.Contig825.6,97.25
47896,evm.model.Contig896.48,97.25
446873,evm.model.Contig1930.10,97.25
436545,evm.model.Contig1345.4,97.25
226704,evm.model.Contig11.13,97.25
239455,evm.model.Contig1882.1,97.25
431860,evm.model.Contig2075.4,97.25
99883,evm.model.Contig4850.1,97.25
462792,evm.model.Contig647.1,97.25
223870,evm.model.Contig1008.20,97.24929426
222639,evm.model.Contig835.8,97.2490378
435949,evm.model.Contig1443.22,97.24822872
236180,evm.model.Contig821.29,97.2466369
121552,evm.model.Contig59.22,97.24600486
112535,evm.model.Contig1007.22,97.24431118
452018,evm.model.Contig34.27,97.24376458
448517,evm.model.Contig2328.4,97.24336207
95283,evm.model.Contig3347.2,97.24293292
213619,evm.model.Contig190.7,97.2426062
434171,evm.model.Contig853.57,97.24241622
222396,evm.model.Contig1266.4,97.24203822
414292,evm.model.Contig1244.2,97.24139535
199859,evm.model.Contig1809.1,97.24111465
227959,evm.model.Contig109.19,97.24081556
456890,evm.model.Contig2822.2,97.24027586
211052,evm.model.Contig1517.2,97.24
99955,evm.model.Contig166.1,97.24
449594,evm.model.Contig3045.6,97.24
100097,evm.model.Contig830.3,97.24
464221,evm.model.Contig780.23,97.24
450875,evm.model.Contig1060.17,97.24
440948,evm.model.Contig14.18,97.24
463707,evm.model.Contig1566.2,97.24
204734,evm.model.Contig1726.3,97.24
199787,evm.model.Contig1622.3,97.24
252023,evm.model.Contig891.18,97.24
361051,evm.model.Contig1974.5,97.24
201552,evm.model.Contig986.23,97.24
455909,evm.model.Contig842.67,97.24
443364,evm.model.Contig1454.16,97.24
373131,evm.model.Contig824.25,97.24
465310,evm.model.Contig1621.3,97.24
239869,evm.model.Contig2264.7,97.23968966
249049,evm.model.Contig1427.8,97.23945813
365512,evm.model.Contig2823.2,97.23911602
216240,evm.model.Contig97.13,97.23850829
447922,evm.model.Contig827.59,97.23822949
250415,evm.model.Contig1378.9,97.23817126
236455,evm.model.Contig1600.2,97.23811321
95800,evm.model.Contig1425.17,97.23693548
67063,evm.model.Contig801.33,97.23664032
449504,evm.model.Contig1028.19,97.23663786
451159,evm.model.Contig2027.3,97.23637295
197126,evm.model.Contig1444.7,97.23628121
451288,evm.model.Contig3634.5,97.23599606
455975,evm.model.Contig2005.3,97.23505376
199980,evm.model.Contig823.11,97.23498024
104516,evm.model.Contig1774.9,97.23491501
448179,evm.model.Contig4621.2,97.23470588
95980,evm.model.Contig820.32,97.23454545
213684,evm.model.Contig5203.2,97.23321182
100475,evm.model.Contig1.18,97.23190099
438813,evm.model.Contig1337.3,97.23092251
223514,evm.model.Contig1452.11,97.23
220102,evm.model.Contig1843.5,97.23
455521,evm.model.Contig68.12,97.23
450034,evm.model.Contig527.2,97.23
222397,evm.model.Contig772.42,97.23
433152,evm.model.Contig2212.1,97.23
235264,evm.model.Contig1697.9,97.23
61541,evm.model.Contig820.14,97.23
103987,evm.model.Contig911.5,97.23
436838,evm.model.Contig909.30,97.23
438543,evm.model.Contig128.17,97.23
441138,evm.model.Contig1352.3,97.23
219695,evm.model.Contig1302.9,97.23
436025,evm.model.Contig1256.20,97.23
454826,evm.model.Contig1076.10,97.22929797
218770,evm.model.Contig7.36,97.22885246
243253,evm.model.Contig1475.2,97.22875346
452632,evm.model.Contig1082.35,97.22863469
53405,evm.model.Contig1204.5,97.22833866
99191,evm.model.Contig8.68,97.22822715
214676,evm.model.Contig23.20,97.22765347
451855,evm.model.Contig41.11,97.22748193
228899,evm.model.Contig1267.8,97.22704918
457507,evm.model.Contig1303.9,97.2270259
433562,evm.model.Contig1191.1,97.22597222
201102,evm.model.Contig1956.7,97.22508547
414703,evm.model.Contig2217.9,97.22467653
414461,evm.model.Contig1889.8,97.22328125
110234,evm.model.Contig1552.8,97.22276634
210306,evm.model.Contig35.33,97.22154915
212679,evm.model.Contig952.48,97.22055609
236065,evm.model.Contig1150.30,97.22018519
68578,evm.model.Contig169.12,97.22
438955,evm.model.Contig1282.13,97.22
99983,evm.model.Contig1600.6,97.22
47074,evm.model.Contig1339.15,97.22
211479,evm.model.Contig235.7,97.22
217142,evm.model.Contig1000.22,97.22
467353,evm.model.Contig2838.1,97.22
449214,evm.model.Contig1951.9,97.22
58004,evm.model.Contig58.4,97.22
465841,evm.model.Contig2349.3,97.22
254773,evm.model.Contig2068.5,97.22
448353,evm.model.Contig2792.1,97.22
254913,evm.model.Contig2774.6,97.22
441131,evm.model.Contig1088.27,97.22
434516,evm.model.Contig1738.17,97.22
210142,evm.model.Contig4200.1,97.22
196824,evm.model.Contig886.40,97.22
461998,evm.model.Contig1120.5,97.22
436225,evm.model.Contig903.15,97.22
360563,evm.model.Contig1756.1,97.21830161
420673,evm.model.Contig833.15,97.217718
449838,evm.model.Contig1035.32,97.21733333
369387,evm.model.Contig4922.1,97.21712297
450752,evm.model.Contig1566.13,97.21636034
428787,evm.model.Contig1318.13,97.21596291
415047,evm.model.Contig2175.3,97.21536278
106837,evm.model.Contig1564.8,97.21449001
199412,evm.model.Contig448.1,97.21408669
243177,evm.model.Contig1003.2,97.21275766
457325,evm.model.Contig2566.2,97.21248011
467050,evm.model.Contig1041.27,97.21226766
50947,evm.model.Contig980.33,97.21184352
450371,evm.model.Contig195.8,97.21168171
452862,evm.model.Contig1519.19,97.21146398
201268,evm.model.Contig938.32,97.21091139
435334,evm.model.Contig258.3,97.21
432068,evm.model.Contig2019.3,97.21
464775,evm.model.Contig7.35,97.21
455331,evm.model.Contig1148.20,97.21
229031,evm.model.Contig80.4,97.21
108002,evm.model.Contig1894.2,97.21
245212,evm.model.Contig7.52,97.21
452763,evm.model.Contig42.9,97.21
197879,evm.model.Contig383.3,97.21
432420,evm.model.Contig203.2,97.21
250169,evm.model.Contig635.1,97.21
95381,evm.model.Contig1381.15,97.21
194798,evm.model.Contig1099.29,97.20964143
461363,evm.model.Contig820.35,97.20866832
453272,evm.model.Contig1556.5,97.20825994
100417,evm.model.Contig1034.32,97.20782435
433638,evm.model.Contig822.2,97.20696335
231749,evm.model.Contig1723.6,97.20638695
214194,evm.model.Contig849.30,97.20523256
461898,evm.model.Contig1489.1,97.205
204755,evm.model.Contig821.9,97.20129344
219862,evm.model.Contig1089.34,97.20089212
232506,evm.model.Contig1259.23,97.20050891
454197,evm.model.Contig858.10,97.20042304
439556,evm.model.Contig1091.14,97.20013986
426566,evm.model.Contig1824.5,97.20013333
450965,evm.model.Contig1593.9,97.2
227321,evm.model.Contig2110.1,97.2
251736,evm.model.Contig1338.8,97.2
219400,evm.model.Contig821.40,97.2
69804,evm.model.Contig495.2,97.2
237568,evm.model.Contig1970.10,97.2
196838,evm.model.Contig886.31,97.2
101837,evm.model.Contig1825.12,97.2
365883,evm.model.Contig1485.24,97.2
371080,evm.model.Contig315.4,97.2
98467,evm.model.Contig986.14,97.2
122950,evm.model.Contig1873.10,97.2
227731,evm.model.Contig1276.10,97.2
434209,evm.model.Contig1828.1,97.2
219605,evm.model.Contig257.9,97.2
97694,evm.model.Contig1883.5,97.2
464711,evm.model.Contig0.106,97.2
208344,evm.model.Contig874.6,97.2
235882,evm.model.Contig1164.1,97.2
450055,evm.model.Contig781.4,97.19942652
194219,evm.model.Contig1568.6,97.19932773
232862,evm.model.Contig1091.2,97.19911504
61543,evm.model.Contig2078.6,97.19864486
315400,evm.model.Contig1485.15,97.19741433
461362,evm.model.Contig820.39,97.19684112
456107,evm.model.Contig316.4,97.19560976
466309,evm.model.Contig2011.4,97.19482389
459476,evm.model.Contig1399.13,97.19403368
257743,evm.model.Contig1736.12,97.19345794
446420,evm.model.Contig509.3,97.19336673
451547,evm.model.Contig989.10,97.19305236
206928,evm.model.Contig309.1,97.19190643
457781,evm.model.Contig1798.1,97.1915082
236466,evm.model.Contig1666.2,97.19148148
104135,evm.model.Contig926.4,97.19095195
435069,evm.model.Contig1.78,97.19022296
424861,evm.model.Contig41.20,97.19009362
229379,evm.model.Contig1040.4,97.19
437509,evm.model.Contig842.14,97.19
116892,evm.model.Contig1871.2,97.19
222366,evm.model.Contig1557.13,97.19
120383,evm.model.Contig2085.7,97.19
462499,evm.model.Contig1638.10,97.19
64437,evm.model.Contig6596.1,97.19
438674,evm.model.Contig0.36,97.19
204562,evm.model.Contig186.11,97.19
216776,evm.model.Contig1665.9,97.19
353429,evm.model.Contig20.43,97.19
225233,evm.model.Contig1214.24,97.19
463050,evm.model.Contig2170.2,97.19
438638,evm.model.Contig7.20,97.19
222769,evm.model.Contig912.7,97.18932277
440960,evm.model.Contig1148.28,97.18855422
453173,evm.model.Contig939.33,97.18833333
468566,evm.model.Contig248.9,97.18768595
462482,evm.model.Contig25.3,97.18709957
102665,evm.model.Contig10.15,97.18674473
351475,evm.model.Contig1417.9,97.18591549
205782,evm.model.Contig948.18,97.18567778
120869,evm.model.Contig32.12,97.1856338
109149,evm.model.Contig1888.8,97.18533784
310514,evm.model.Contig961.33,97.18491784
439094,evm.model.Contig1122.27,97.18451256
463681,evm.model.Contig772.35,97.18417337
62876,evm.model.Contig115.16,97.18323944
470194,evm.model.Contig15.22,97.18264103
447344,evm.model.Contig1399.7,97.18227444
113675,evm.model.Contig2264.2,97.1819403
99231,evm.model.Contig3465.1,97.18049731
114652,evm.model.Contig75.18,97.18
59586,evm.model.Contig2279.1,97.18
228326,evm.model.Contig1859.14,97.18
461333,evm.model.Contig6098.1,97.18
368609,evm.model.Contig1258.23,97.18
428161,evm.model.Contig1898.13,97.18
461003,evm.model.Contig1678.4,97.18
313483,evm.model.Contig873.7,97.18
256836,evm.model.Contig985.21,97.18
455006,evm.model.Contig1054.21,97.18
434872,evm.model.Contig821.24,97.18
219812,evm.model.Contig1120.27,97.18
199689,evm.model.Contig514.1,97.18
444433,evm.model.Contig1170.2,97.18
68664,evm.model.Contig2710.5,97.18
353027,evm.model.Contig23.5,97.18
111129,evm.model.Contig1466.2,97.18
254707,evm.model.Contig1100.14,97.17907042
213481,evm.model.Contig836.63,97.17678571
463569,evm.model.Contig2006.4,97.17520968
99332,evm.model.Contig1496.2,97.17475836
64224,evm.model.Contig337.2,97.17436011
417368,evm.model.Contig1135.6,97.17325243
209862,evm.model.Contig2642.2,97.17187071
61825,evm.model.Contig107.3,97.1713192
216761,evm.model.Contig49.20,97.17130435
58346,evm.model.Contig2145.8,97.17
362530,evm.model.Contig1044.20,97.17
53548,evm.model.Contig1030.4,97.17
232262,evm.model.Contig1208.10,97.17
468436,evm.model.Contig5169.1,97.17
421426,evm.model.Contig839.10,97.17
452788,evm.model.Contig1009.10,97.17
198180,evm.model.Contig2923.2,97.17
219550,evm.model.Contig896.33,97.16934844
45241,evm.model.Contig1974.1,97.16815094
452640,evm.model.Contig1924.4,97.16765826
461387,evm.model.Contig1183.11,97.16727385
204147,evm.model.Contig82.6,97.1671134
435932,evm.model.Contig1562.18,97.16669465
456729,evm.model.Contig1830.3,97.16617647
449003,evm.model.Contig1707.11,97.16582712
415128,evm.model.Contig1003.23,97.16556667
448747,evm.model.Contig910.13,97.16527233
436615,evm.model.Contig2657.3,97.16479905
449231,evm.model.Contig986.37,97.1647079
441142,evm.model.Contig822.28,97.16446809
449602,evm.model.Contig1095.19,97.16362445
438923,evm.model.Contig5.21,97.16170455
468509,evm.model.Contig1830.8,97.16109375
62996,evm.model.Contig2539.3,97.16085106
451417,evm.model.Contig5190.1,97.16078014
470226,evm.model.Contig937.52,97.16005853
109422,evm.model.Contig1345.13,97.16
223519,evm.model.Contig993.11,97.16
439707,evm.model.Contig6641.1,97.16
356406,evm.model.Contig2932.1,97.16
64057,evm.model.Contig1037.3,97.16
226105,evm.model.Contig1054.25,97.16
208095,evm.model.Contig1618.5,97.16
228898,evm.model.Contig787.7,97.16
215406,evm.model.Contig1005.24,97.16
96881,evm.model.Contig1002.32,97.16
440270,evm.model.Contig940.43,97.16
442977,evm.model.Contig287.4,97.16
453561,evm.model.Contig176.2,97.16
196702,evm.model.Contig1398.12,97.16
201345,evm.model.Contig749.1,97.16
230244,evm.model.Contig5841.1,97.16
446151,evm.model.Contig878.32,97.16
422943,evm.model.Contig64.19,97.15895431
439078,evm.model.Contig210.1,97.15825112
227431,evm.model.Contig9.41,97.15777427
455439,evm.model.Contig881.6,97.15686007
465386,evm.model.Contig1192.26,97.15591317
453544,evm.model.Contig1337.5,97.15450237
199897,evm.model.Contig1742.11,97.15365897
447384,evm.model.Contig3104.1,97.15326039
460124,evm.model.Contig983.11,97.15304864
103143,evm.model.Contig1423.21,97.1522878
222982,evm.model.Contig4571.2,97.15211949
208990,evm.model.Contig1057.8,97.15177215
454304,evm.model.Contig2003.11,97.15086544
447984,evm.model.Contig820.2,97.1507373
233886,evm.model.Contig1427.12,97.15030668
448391,evm.model.Contig378.2,97.15006792
66842,evm.model.Contig6429.1,97.15
102330,evm.model.Contig1220.25,97.15
423809,evm.model.Contig2211.4,97.15
442710,evm.model.Contig1763.2,97.15
203089,evm.model.Contig963.36,97.15
122050,evm.model.Contig395.1,97.15
246058,evm.model.Contig1145.11,97.15
203136,evm.model.Contig1367.18,97.15
44664,evm.model.Contig1457.1,97.15
432156,evm.model.Contig828.13,97.15
351367,evm.model.Contig486.1,97.15
464373,evm.model.Contig844.34,97.15
463440,evm.model.Contig1397.5,97.15
104009,evm.model.Contig2068.9,97.15
470224,evm.model.Contig849.5,97.14947797
118738,evm.model.Contig76.16,97.14919747
458728,evm.model.Contig1083.3,97.14912548
205493,evm.model.Contig1.79,97.14810252
453046,evm.model.Contig1119.26,97.14607383
436693,evm.model.Contig972.5,97.14600634
457934,evm.model.Contig2755.7,97.14534066
370257,evm.model.Contig1394.6,97.14494649
235093,evm.model.Contig1612.3,97.14492466
462848,evm.model.Contig1193.16,97.14490654
235170,evm.model.Contig2363.9,97.14292857
103032,evm.model.Contig1498.14,97.1427096
98237,evm.model.Contig1059.37,97.14266899
213905,evm.model.Contig83.12,97.14263736
372179,evm.model.Contig1798.14,97.14263108
112149,evm.model.Contig1159.18,97.14083433
123034,evm.model.Contig830.41,97.14006024
466869,evm.model.Contig397.2,97.14
209641,evm.model.Contig2267.6,97.14
441988,evm.model.Contig101.4,97.14
47077,evm.model.Contig1331.4,97.14
467753,evm.model.Contig173.1,97.14
437158,evm.model.Contig1082.7,97.14
108791,evm.model.Contig10.3,97.14
218385,evm.model.Contig128.6,97.14
204146,evm.model.Contig82.4,97.14
202580,evm.model.Contig159.3,97.14
465764,evm.model.Contig1406.2,97.14
466885,evm.model.Contig38.38,97.14
204546,evm.model.Contig1670.13,97.14
437065,evm.model.Contig1664.15,97.14
123627,evm.model.Contig2459.8,97.14
103555,evm.model.Contig1470.1,97.14
119314,evm.model.Contig1052.2,97.14
110349,evm.model.Contig2650.3,97.14
362550,evm.model.Contig2900.5,97.14
122051,evm.model.Contig134.6,97.14
207028,evm.model.Contig2584.6,97.14
222253,evm.model.Contig3554.4,97.14
229143,evm.model.Contig26.5,97.14
451815,evm.model.Contig1497.4,97.14
209663,evm.model.Contig1821.6,97.13836534
467912,evm.model.Contig963.2,97.1373031
98807,evm.model.Contig962.43,97.13721881
462901,evm.model.Contig104.13,97.13656627
106258,evm.model.Contig62.5,97.13579606
207352,evm.model.Contig938.6,97.13569301
202966,evm.model.Contig1875.4,97.13552007
471515,evm.model.Contig172.15,97.13549663
100491,evm.model.Contig1157.10,97.13543002
226132,evm.model.Contig1054.23,97.13458015
465574,evm.model.Contig93.5,97.13421304
449142,evm.model.Contig1353.5,97.13411483
63084,evm.model.Contig824.19,97.13333333
199335,evm.model.Contig843.14,97.13325997
440839,evm.model.Contig989.6,97.1324283
222736,evm.model.Contig1572.9,97.1323445
352050,evm.model.Contig986.1,97.13203438
44624,evm.model.Contig1397.7,97.1319877
214067,evm.model.Contig2411.1,97.13191176
97724,evm.model.Contig949.2,97.13098457
235503,evm.model.Contig1007.23,97.13003185
251383,evm.model.Contig1372.16,97.13
432033,evm.model.Contig2191.2,97.13
196361,evm.model.Contig1014.32,97.13
212187,evm.model.Contig1260.18,97.13
224769,evm.model.Contig6161.1,97.13
453363,evm.model.Contig1148.18,97.13
449619,evm.model.Contig1448.9,97.13
256997,evm.model.Contig4749.3,97.13
195890,evm.model.Contig136.15,97.13
317372,evm.model.Contig3988.2,97.13
349998,evm.model.Contig1734.12,97.13
99508,evm.model.Contig1769.5,97.13
436896,evm.model.Contig1178.15,97.13
425817,evm.model.Contig6672.1,97.13
437360,evm.model.Contig42.14,97.13
217285,evm.model.Contig4.31,97.13
452240,evm.model.Contig10.19,97.12994853
206556,evm.model.Contig3056.3,97.12881148
468448,evm.model.Contig880.15,97.1275404
447628,evm.model.Contig1573.9,97.12711903
201559,evm.model.Contig986.35,97.1266523
454082,evm.model.Contig1212.12,97.12555556
206802,evm.model.Contig262.3,97.12517007
466973,evm.model.Contig826.49,97.12441369
199539,evm.model.Contig2504.2,97.12065445
122462,evm.model.Contig487.2,97.12058824
362651,evm.model.Contig161.11,97.12
451755,evm.model.Contig987.4,97.12
209882,evm.model.Contig1420.12,97.12
350231,evm.model.Contig1444.6,97.12
438808,evm.model.Contig1337.18,97.12
449313,evm.model.Contig1000.36,97.12
255370,evm.model.Contig1882.15,97.12
56719,evm.model.Contig2723.2,97.12
